x,y,u,v,movement_distance,safe_margin_checked,worst_diameter,worst_source_x,worst_source_y,worst_epsilon_deg,worst_bearing_deg,worst_crossing_angle_deg,worst_status,normal_scenarios,optical_scenarios,unique_q1_calls,stage
775.908537073296,604.52855613763,775.908537073296,604.52855613763,983.610102169081,20.274816979134926,138.8198180398999,1499.771542734587,26.178609655925268,1.0,322.3759469750416,39.62405302495842,VALID_POLYGON,1134,0,1134,refine_5m
775.908537073296,-604.52855613763,775.908537073296,-604.52855613763,983.610102169081,20.274816979134926,138.81981803990013,1499.771542734587,-26.178609655925268,-1.0,37.624053024958435,39.62405302495842,VALID_POLYGON,1134,0,1134,refine_5m
827.2721042074579,541.2737967813584,827.2721042074579,541.2737967813584,988.613401427445,15.518176034567205,138.82095532793605,1499.771542734587,26.178609655925268,1.0,323.5499998478296,38.45000015217041,VALID_POLYGON,1134,0,1134,refine_5m
827.2721042074579,-541.2737967813583,827.2721042074579,-541.2737967813583,988.6134014274448,15.518176034567318,138.8209553279369,1499.771542734587,-26.178609655925268,-1.0,36.4500001521704,38.4500001521704,VALID_POLYGON,1134,0,1134,refine_5m
782.2721042074579,596.2737967813584,782.2721042074579,596.2737967813584,983.6117555973092,20.306364075001056,138.83863475855114,1499.771542734587,26.178609655925268,1.0,322.5308081309091,39.46919186909085,VALID_POLYGON,1134,0,1134,refine_5m
782.2721042074579,-596.2737967813583,782.2721042074579,-596.2737967813583,983.6117555973091,20.30636407500117,138.8386347585518,1499.771542734587,-26.178609655925268,-1.0,37.46919186909085,39.46919186909085,VALID_POLYGON,1134,0,1134,refine_5m
802.2721042074579,-571.2737967813583,802.2721042074579,-571.2737967813583,984.8828763251247,19.13432012301803,138.84062186073842,1499.771542734587,-26.178609655925268,-1.0,37.00759445460698,39.00759445460699,VALID_POLYGON,200,0,200,refine_20m
802.2721042074579,-571.2737967813583,802.2721042074579,-571.2737967813583,984.8828763251247,19.13432012301803,138.84062186073842,1499.771542734587,-26.178609655925268,-1.0,37.00759445460698,39.00759445460699,VALID_POLYGON,1134,0,1134,refine_5m
802.2721042074579,571.2737967813584,802.2721042074579,571.2737967813584,984.8828763251248,19.134320123017915,138.84062186073928,1499.771542734587,26.178609655925268,1.0,322.992405545393,39.007594454607,VALID_POLYGON,200,0,200,refine_20m
802.2721042074579,571.2737967813584,802.2721042074579,571.2737967813584,984.8828763251248,19.134320123017915,138.84062186073928,1499.771542734587,26.178609655925268,1.0,322.992405545393,39.007594454607,VALID_POLYGON,1134,0,1134,refine_5m
790.908537073296,584.52855613763,790.908537073296,584.52855613763,983.4683253444229,20.4954923654509,138.97033381214226,1499.771542734587,26.178609655925268,1.0,322.7735653399067,39.226434660093275,VALID_POLYGON,1134,0,1134,refine_5m
790.908537073296,-584.52855613763,790.908537073296,-584.52855613763,983.4683253444229,20.4954923654509,138.9703338121431,1499.771542734587,-26.178609655925268,-1.0,37.22643466009326,39.226434660093275,VALID_POLYGON,1134,0,1134,refine_5m
822.2721042074579,-546.2737967813583,822.2721042074579,-546.2737967813583,987.1912045838341,16.920479488498472,138.97974655819192,1499.771542734587,-26.178609655925268,-1.0,36.512324891685694,38.5123248916857,VALID_POLYGON,1134,0,1134,refine_5m
822.2721042074579,546.2737967813584,822.2721042074579,546.2737967813584,987.1912045838341,16.92047948849836,138.97974655819235,1499.771542734587,26.178609655925268,1.0,323.4876751083143,38.51232489168571,VALID_POLYGON,1134,0,1134,refine_5m
699.5449699391339,707.7833154939019,699.5449699391339,707.7833154939019,995.1484244366185,8.297157601592517,139.01344152469815,1499.771542734587,26.178609655925268,1.0,320.57681673126314,41.42318326873688,VALID_POLYGON,200,0,200,refine_20m
699.5449699391339,-707.7833154939017,699.5449699391339,-707.7833154939017,995.1484244366183,8.297157601592744,139.01344152469878,1499.771542734587,-26.178609655925268,-1.0,39.423183268736864,41.42318326873688,VALID_POLYGON,200,0,200,refine_20m
797.2721042074579,-576.2737967813583,797.2721042074579,-576.2737967813583,983.7348712962197,20.26107360616072,139.02504926315123,1499.771542734587,-26.178609655925268,-1.0,37.06287171357467,39.062871713574665,VALID_POLYGON,1134,0,1134,refine_5m
797.2721042074579,576.2737967813584,797.2721042074579,576.2737967813584,983.7348712962198,20.26107360616072,139.02504926315225,1499.771542734587,26.178609655925268,1.0,322.9371282864253,39.06287171357469,VALID_POLYGON,1134,0,1134,refine_5m
770.908537073296,609.52855613763,770.908537073296,609.52855613763,982.7639763848252,21.098319829314732,139.029043296618,1499.771542734587,26.178609655925268,1.0,322.3277533319648,39.672246668035235,VALID_POLYGON,200,0,200,refine_20m
770.908537073296,609.52855613763,770.908537073296,609.52855613763,982.7639763848252,21.098319829314732,139.029043296618,1499.771542734587,26.178609655925268,1.0,322.3277533319648,39.672246668035235,VALID_POLYGON,1134,0,1134,refine_5m
770.908537073296,-609.52855613763,770.908537073296,-609.52855613763,982.7639763848252,21.098319829314732,139.0290432966182,1499.771542734587,-26.178609655925268,-1.0,37.67224666803522,39.672246668035235,VALID_POLYGON,200,0,200,refine_20m
770.908537073296,-609.52855613763,770.908537073296,-609.52855613763,982.7639763848252,21.098319829314732,139.0290432966182,1499.771542734587,-26.178609655925268,-1.0,37.67224666803522,39.672246668035235,VALID_POLYGON,1134,0,1134,refine_5m
810.908537073296,559.52855613763,810.908537073296,559.52855613763,985.2131041717898,18.84778881571583,139.03943770492103,1499.771542734587,26.178609655925268,1.0,323.2512886116954,38.74871138830462,VALID_POLYGON,1134,0,1134,refine_5m
810.908537073296,-559.52855613763,810.908537073296,-559.52855613763,985.2131041717898,18.84778881571583,139.03943770492165,1499.771542734587,-26.178609655925268,-1.0,36.748711388304606,38.74871138830462,VALID_POLYGON,1134,0,1134,refine_5m
777.2721042074579,-601.2737967813583,777.2721042074579,-601.2737967813583,982.6912550109314,21.204565701922093,139.0419744320066,1499.771542734587,-26.178609655925268,-1.0,37.519092134928044,39.51909213492805,VALID_POLYGON,1134,0,1134,refine_5m
777.2721042074579,601.2737967813584,777.2721042074579,601.2737967813584,982.6912550109315,21.20456570192198,139.0419744320066,1499.771542734587,26.178609655925268,1.0,322.48090786507197,39.51909213492805,VALID_POLYGON,1134,0,1134,refine_5m
817.2721042074579,551.2737967813584,817.2721042074579,551.2737967813584,985.8176765170223,18.273854081525087,139.14210906375277,1499.771542734587,26.178609655925268,1.0,323.4263651951785,38.57363480482152,VALID_POLYGON,1134,0,1134,refine_5m
817.2721042074579,-551.2737967813583,817.2721042074579,-551.2737967813583,985.8176765170223,18.2738540815252,139.14210906375297,1499.771542734587,-26.178609655925268,-1.0,36.573634804821516,38.57363480482152,VALID_POLYGON,1134,0,1134,refine_5m
785.908537073296,589.52855613763,785.908537073296,589.52855613763,982.4439664155951,21.498009367316968,139.16433720430308,1499.771542734587,26.178609655925268,1.0,322.7210184399624,39.278981560037586,VALID_POLYGON,1134,0,1134,refine_5m
785.908537073296,-589.52855613763,785.908537073296,-589.52855613763,982.4439664155951,21.498009367316968,139.1643372043037,1499.771542734587,-26.178609655925268,-1.0,37.2789815600376,39.278981560037586,VALID_POLYGON,1134,0,1134,refine_5m
792.2721042074579,581.2737967813584,792.2721042074579,581.2737967813584,982.6364098332247,21.338032913217035,139.2123935206067,1499.771542734587,26.178609655925268,1.0,322.8827139670464,39.11728603295358,VALID_POLYGON,1134,0,1134,refine_5m
792.2721042074579,-581.2737967813583,792.2721042074579,-581.2737967813583,982.6364098332245,21.338032913217035,139.21239352060755,1499.771542734587,-26.178609655925268,-1.0,37.117286032953565,39.11728603295358,VALID_POLYGON,1134,0,1134,refine_5m
805.908537073296,564.52855613763,805.908537073296,564.52855613763,983.9619204128061,20.078203779743944,139.21303380493626,1499.771542734587,26.178609655925268,1.0,323.19305978427684,38.80694021572315,VALID_POLYGON,1134,0,1134,refine_5m
805.908537073296,-564.52855613763,805.908537073296,-564.52855613763,983.9619204128061,20.078203779743944,139.21303380493688,1499.771542734587,-26.178609655925268,-1.0,36.80694021572314,38.80694021572315,VALID_POLYGON,1134,0,1134,refine_5m
710.908537073296,-689.52855613763,710.908537073296,-689.52855613763,990.37395856966,13.147470735135812,139.22213376502845,1499.771542734587,-26.178609655925268,-1.0,39.06026852608754,41.06026852608754,VALID_POLYGON,200,0,200,refine_20m
710.908537073296,689.52855613763,710.908537073296,689.52855613763,990.37395856966,13.147470735135812,139.2221337650297,1499.771542734587,26.178609655925268,1.0,320.93973147391245,41.06026852608754,VALID_POLYGON,200,0,200,refine_20m
765.908537073296,-614.52855613763,765.908537073296,-614.52855613763,981.9680409618006,21.871396677965663,139.24060285559017,1499.771542734587,-26.178609655925268,-1.0,37.719720116042176,39.719720116042176,VALID_POLYGON,1134,0,1134,refine_5m
765.908537073296,614.52855613763,765.908537073296,614.52855613763,981.9680409618006,21.871396677965663,139.24060285559077,1499.771542734587,26.178609655925268,1.0,322.2802798839578,39.719720116042176,VALID_POLYGON,1134,0,1134,refine_5m
772.2721042074579,606.2737967813584,772.2721042074579,606.2737967813584,981.8208184799804,22.0524635065633,139.24778189437922,1499.771542734587,26.178609655925268,1.0,322.4317611860982,39.56823881390181,VALID_POLYGON,1134,0,1134,refine_5m
772.2721042074579,-606.2737967813583,772.2721042074579,-606.2737967813583,981.8208184799803,22.0524635065633,139.24778189438027,1499.771542734587,-26.178609655925268,-1.0,37.56823881390179,39.56823881390181,VALID_POLYGON,1134,0,1134,refine_5m
812.2721042074579,-556.2737967813583,812.2721042074579,-556.2737967813583,984.4930209296352,19.578097189398136,139.3079428827423,1499.771542734587,-26.178609655925268,-1.0,36.6339543408195,38.63395434081951,VALID_POLYGON,1134,0,1134,refine_5m
812.2721042074579,556.2737967813584,812.2721042074579,556.2737967813584,984.4930209296353,19.578097189398022,139.3079428827423,1499.771542734587,26.178609655925268,1.0,323.3660456591805,38.63395434081951,VALID_POLYGON,1134,0,1134,refine_5m
780.908537073296,-594.52855613763,780.908537073296,-594.52855613763,981.4694836504344,22.45040490630538,139.36102296260924,1499.771542734587,-26.178609655925268,-1.0,37.33072311318633,39.330723113186345,VALID_POLYGON,1134,0,1134,refine_5m
780.908537073296,594.52855613763,780.908537073296,594.52855613763,981.4694836504344,22.45040490630538,139.36102296260987,1499.771542734587,26.178609655925268,1.0,322.6692768868137,39.330723113186345,VALID_POLYGON,1134,0,1134,refine_5m
800.908537073296,569.52855613763,800.908537073296,569.52855613763,982.7600220873358,21.259078252443715,139.38981011251,1499.771542734587,26.178609655925268,1.0,323.1357538758166,38.86424612418338,VALID_POLYGON,1134,0,1134,refine_5m
800.908537073296,-569.52855613763,800.908537073296,-569.52855613763,982.7600220873358,21.259078252443715,139.38981011251062,1499.771542734587,-26.178609655925268,-1.0,36.86424612418339,38.86424612418338,VALID_POLYGON,1134,0,1134,refine_5m
787.2721042074579,-586.2737967813583,787.2721042074579,-586.2737967813583,981.5876582637273,22.365033484895207,139.40257815284292,1499.771542734587,-26.178609655925268,-1.0,37.17085736750908,39.170857367509086,VALID_POLYGON,1134,0,1134,refine_5m
787.2721042074579,586.2737967813584,787.2721042074579,586.2737967813584,981.5876582637273,22.365033484895093,139.40257815284332,1499.771542734587,26.178609655925268,1.0,322.8291426324909,39.1708573675091,VALID_POLYGON,1134,0,1134,refine_5m
760.908537073296,619.52855613763,760.908537073296,619.52855613763,981.2224180383365,22.593927872127097,139.45443968696003,1499.771542734587,26.178609655925268,1.0,322.2335106708449,39.76648932915508,VALID_POLYGON,1134,0,1134,refine_5m
760.908537073296,-619.52855613763,760.908537073296,-619.52855613763,981.2224180383365,22.593927872127097,139.45443968696108,1499.771542734587,-26.178609655925268,-1.0,37.76648932915508,39.76648932915508,VALID_POLYGON,1134,0,1134,refine_5m
739.5449699391339,-647.7833154939017,739.5449699391339,-647.7833154939017,983.1327409839153,20.564592821447036,139.4662454508303,1499.771542734587,-26.178609655925268,-1.0,38.271395817670175,40.27139581767019,VALID_POLYGON,200,0,200,refine_20m
739.5449699391339,647.7833154939019,739.5449699391339,647.7833154939019,983.1327409839155,20.564592821446922,139.46624545083114,1499.771542734587,26.178609655925268,1.0,321.72860418232983,40.271395817670204,VALID_POLYGON,200,0,200,refine_20m
807.2721042074579,-561.2737967813583,807.2721042074579,-561.2737967813583,983.2174353544074,20.83301248378484,139.4771518748555,1499.771542734587,-26.178609655925268,-1.0,36.69330717414888,38.69330717414889,VALID_POLYGON,1134,0,1134,refine_5m
807.2721042074579,561.2737967813584,807.2721042074579,561.2737967813584,983.2174353544075,20.833012483784728,139.4771518748561,1499.771542734587,26.178609655925268,1.0,323.3066928258511,38.693307174148906,VALID_POLYGON,1134,0,1134,refine_5m
775.908537073296,-599.52855613763,775.908537073296,-599.52855613763,980.5450257523586,23.352532351837112,139.56032268938975,1499.771542734587,-26.178609655925268,-1.0,37.3816776106703,39.381677610670295,VALID_POLYGON,1134,0,1134,refine_5m
775.908537073296,599.52855613763,775.908537073296,599.52855613763,980.5450257523586,23.352532351837112,139.56032268939038,1499.771542734587,26.178609655925268,1.0,322.6183223893297,39.381677610670295,VALID_POLYGON,1134,0,1134,refine_5m
795.908537073296,574.52855613763,795.908537073296,574.52855613763,981.6075902333599,22.39023271093538,139.5696810477983,1499.771542734587,26.178609655925268,1.0,323.0793492286049,38.920650771395096,VALID_POLYGON,1134,0,1134,refine_5m
795.908537073296,-574.52855613763,795.908537073296,-574.52855613763,981.6075902333599,22.39023271093538,139.56968104779895,1499.771542734587,-26.178609655925268,-1.0,36.92065077139509,38.920650771395096,VALID_POLYGON,1134,0,1134,refine_5m
782.2721042074579,591.2737967813584,782.2721042074579,591.2737967813584,980.58877608374,23.341917719507705,139.59552943442702,1499.771542734587,26.178609655925268,1.0,322.7763949356193,39.223605064380685,VALID_POLYGON,200,0,200,refine_20m
782.2721042074579,591.2737967813584,782.2721042074579,591.2737967813584,980.58877608374,23.341917719507705,139.59552943442702,1499.771542734587,26.178609655925268,1.0,322.7763949356193,39.223605064380685,VALID_POLYGON,1134,0,1134,refine_5m
782.2721042074579,-591.2737967813583,782.2721042074579,-591.2737967813583,980.5887760837398,23.341917719507705,139.59552943442745,1499.771542734587,-26.178609655925268,-1.0,37.223605064380685,39.223605064380685,VALID_POLYGON,200,0,200,refine_20m
782.2721042074579,-591.2737967813583,782.2721042074579,-591.2737967813583,980.5887760837398,23.341917719507705,139.59552943442745,1499.771542734587,-26.178609655925268,-1.0,37.223605064380685,39.223605064380685,VALID_POLYGON,1134,0,1134,refine_5m
850.908537073296,-509.52855613762995,850.908537073296,-509.52855613762995,991.7987134413488,12.441989763320521,139.6430825955697,1499.771542734587,-26.178609655925268,-1.0,35.68310139090225,37.683101390902245,VALID_POLYGON,200,0,200,refine_20m
850.908537073296,509.52855613762995,850.908537073296,509.52855613762995,991.7987134413488,12.441989763320521,139.64308259557032,1499.771542734587,26.178609655925268,1.0,324.31689860909773,37.683101390902245,VALID_POLYGON,200,0,200,refine_20m
802.2721042074579,-566.2737967813583,802.2721042074579,-566.2737967813583,981.9911110140648,22.03841007307517,139.64964353906305,1499.771542734587,-26.178609655925268,-1.0,36.751716234783764,38.75171623478377,VALID_POLYGON,1134,0,1134,refine_5m
802.2721042074579,566.2737967813584,802.2721042074579,566.2737967813584,981.9911110140648,22.03841007307517,139.64964353906348,1499.771542734587,26.178609655925268,1.0,323.24828376521623,38.75171623478378,VALID_POLYGON,1134,0,1134,refine_5m
790.908537073296,-579.52855613763,790.908537073296,-579.52855613763,980.5047992714708,23.471494376788655,139.75256418628246,1499.771542734587,-26.178609655925268,-1.0,36.97617514614446,38.97617514614448,VALID_POLYGON,1134,0,1134,refine_5m
790.908537073296,579.52855613763,790.908537073296,579.52855613763,980.5047992714708,23.471494376788655,139.7525641862831,1499.771542734587,26.178609655925268,1.0,323.02382485385556,38.97617514614448,VALID_POLYGON,1134,0,1134,refine_5m
770.908537073296,-604.52855613763,770.908537073296,-604.52855613763,979.6707343379902,24.204252284684117,139.76217038878863,1499.771542734587,-26.178609655925268,-1.0,37.431862796339786,39.4318627963398,VALID_POLYGON,1134,0,1134,refine_5m
770.908537073296,604.52855613763,770.908537073296,604.52855613763,979.6707343379902,24.204252284684117,139.76217038878903,1499.771542734587,26.178609655925268,1.0,322.5681372036602,39.4318627963398,VALID_POLYGON,1134,0,1134,refine_5m
777.2721042074579,596.2737967813584,777.2721042074579,596.2737967813584,979.6399158400734,24.268535090403248,139.7911762705697,1499.771542734587,26.178609655925268,1.0,322.7244521140752,39.27554788592483,VALID_POLYGON,1134,0,1134,refine_5m
777.2721042074579,-596.2737967813583,777.2721042074579,-596.2737967813583,979.6399158400733,24.26853509040336,139.79117627057033,1499.771542734587,-26.178609655925268,-1.0,37.27554788592482,39.275547885924816,VALID_POLYGON,1134,0,1134,refine_5m
797.2721042074579,571.2737967813584,797.2721042074579,571.2737967813584,980.814232684445,23.194106639800452,139.8253288416544,1499.771542734587,26.178609655925268,1.0,323.1907962629204,38.80920373707958,VALID_POLYGON,1134,0,1134,refine_5m
797.2721042074579,-571.2737967813583,797.2721042074579,-571.2737967813583,980.8142326844448,23.194106639800566,139.82532884165505,1499.771542734587,-26.178609655925268,-1.0,36.80920373707957,38.80920373707957,VALID_POLYGON,1134,0,1134,refine_5m
822.2721042074579,541.2737967813584,822.2721042074579,541.2737967813584,984.4332056771896,19.69049119118074,139.8476772087831,1499.771542734587,26.178609655925268,1.0,323.75468131920405,38.245318680795954,VALID_POLYGON,1134,0,1134,refine_5m
822.2721042074579,-541.2737967813583,822.2721042074579,-541.2737967813583,984.4332056771896,19.69049119118074,139.84767720878372,1499.771542734587,-26.178609655925268,-1.0,36.245318680795954,38.245318680795954,VALID_POLYGON,1134,0,1134,refine_5m
750.908537073296,629.52855613763,750.908537073296,629.52855613763,979.8825613522707,23.886912174679082,139.88872660296155,1499.771542734587,26.178609655925268,1.0,322.1420234231298,39.85797657687023,VALID_POLYGON,200,0,200,refine_20m
750.908537073296,-629.52855613763,750.908537073296,-629.52855613763,979.8825613522707,23.886912174679082,139.88872660296238,1499.771542734587,-26.178609655925268,-1.0,37.85797657687022,39.85797657687023,VALID_POLYGON,200,0,200,refine_20m
785.908537073296,-584.52855613763,785.908537073296,-584.52855613763,979.4518168777016,24.50269734333699,139.93838011335697,1499.771542734587,-26.178609655925268,-1.0,37.03083959378928,39.03083959378928,VALID_POLYGON,1134,0,1134,refine_5m
785.908537073296,584.52855613763,785.908537073296,584.52855613763,979.4518168777016,24.50269734333699,139.93838011335782,1499.771542734587,26.178609655925268,1.0,322.96916040621073,39.03083959378928,VALID_POLYGON,1134,0,1134,refine_5m
765.908537073296,609.52855613763,765.908537073296,609.52855613763,978.8467438312191,25.00543260230654,139.9665023610577,1499.771542734587,26.178609655925268,1.0,322.51870411301024,39.481295886989756,VALID_POLYGON,1134,0,1134,refine_5m
765.908537073296,-609.52855613763,765.908537073296,-609.52855613763,978.8467438312191,25.00543260230654,139.96650236105813,1499.771542734587,-26.178609655925268,-1.0,37.48129588698975,39.481295886989756,VALID_POLYGON,1134,0,1134,refine_5m
772.2721042074579,601.2737967813584,772.2721042074579,601.2737967813584,978.7412230170369,25.144742258910355,139.9894500795863,1499.771542734587,26.178609655925268,1.0,322.6732959684601,39.32670403153989,VALID_POLYGON,1134,0,1134,refine_5m
772.2721042074579,-601.2737967813583,772.2721042074579,-601.2737967813583,978.7412230170368,25.14474225891047,139.98945007958696,1499.771542734587,-26.178609655925268,-1.0,37.32670403153989,39.32670403153989,VALID_POLYGON,1134,0,1134,refine_5m
817.2721042074579,546.2737967813584,817.2721042074579,546.2737967813584,983.0303929002433,21.07323308032528,140.0000408272634,1499.771542734587,26.178609655925268,1.0,323.6909733740517,38.30902662594829,VALID_POLYGON,1134,0,1134,refine_5m
817.2721042074579,-546.2737967813583,817.2721042074579,-546.2737967813583,983.0303929002433,21.07323308032528,140.00004082726426,1499.771542734587,-26.178609655925268,-1.0,36.30902662594829,38.30902662594829,VALID_POLYGON,1134,0,1134,refine_5m
792.2721042074579,576.2737967813584,792.2721042074579,576.2737967813584,979.6869785610685,24.299925574443705,140.0041220539407,1499.771542734587,26.178609655925268,1.0,323.1342087926767,38.86579120732331,VALID_POLYGON,1134,0,1134,refine_5m
792.2721042074579,-576.2737967813583,792.2721042074579,-576.2737967813583,979.6869785610684,24.299925574443705,140.00412205394153,1499.771542734587,-26.178609655925268,-1.0,36.865791207323305,38.86579120732331,VALID_POLYGON,1134,0,1134,refine_5m
805.908537073296,559.52855613763,805.908537073296,559.52855613763,981.1018169696156,22.950580305256494,140.04124058638703,1499.771542734587,26.178609655925268,1.0,323.4516888240757,38.548311175924326,VALID_POLYGON,1134,0,1134,refine_5m
805.908537073296,-559.52855613763,805.908537073296,-559.52855613763,981.1018169696156,22.950580305256494,140.04124058638723,1499.771542734587,-26.178609655925268,-1.0,36.54831117592431,38.548311175924326,VALID_POLYGON,1134,0,1134,refine_5m
679.5449699391339,727.7833154939019,679.5449699391339,727.7833154939019,995.7157829827117,7.625311959444389,140.08400065950124,1499.771542734587,26.178609655925268,1.0,320.4570103278546,41.542989672145424,VALID_POLYGON,200,0,200,refine_20m
679.5449699391339,-727.7833154939017,679.5449699391339,-727.7833154939017,995.7157829827116,7.625311959444616,140.08400065950187,1499.771542734587,-26.178609655925268,-1.0,39.542989672145396,41.54298967214541,VALID_POLYGON,200,0,200,refine_20m
780.908537073296,589.52855613763,780.908537073296,589.52855613763,978.4488038603113,25.483682698874304,140.1270522869053,1499.771542734587,26.178609655925268,1.0,322.9153361593973,39.0846638406027,VALID_POLYGON,1134,0,1134,refine_5m
780.908537073296,-589.52855613763,780.908537073296,-589.52855613763,978.4488038603113,25.483682698874304,140.12705228690592,1499.771542734587,-26.178609655925268,-1.0,37.084663840602694,39.0846638406027,VALID_POLYGON,1134,0,1134,refine_5m
830.908537073296,529.52855613763,830.908537073296,529.52855613763,985.2966501244628,18.868467347256342,140.15603736074954,1499.771542734587,26.178609655925268,1.0,324.0368690970454,37.9631309029546,VALID_POLYGON,200,0,200,refine_20m
830.908537073296,-529.52855613763,830.908537073296,-529.52855613763,985.2966501244628,18.868467347256342,140.1560373607502,1499.771542734587,-26.178609655925268,-1.0,35.963130902954596,37.9631309029546,VALID_POLYGON,200,0,200,refine_20m
812.2721042074579,-551.2737967813583,812.2721042074579,-551.2737967813583,981.6765100028348,22.40678351237227,140.15610706608683,1499.771542734587,-26.178609655925268,-1.0,36.371702468598436,38.371702468598436,VALID_POLYGON,1134,0,1134,refine_5m
812.2721042074579,551.2737967813584,812.2721042074579,551.2737967813584,981.6765100028348,22.406783512372158,140.15610706608766,1499.771542734587,26.178609655925268,1.0,323.6282975314016,38.37170246859846,VALID_POLYGON,1134,0,1134,refine_5m
760.908537073296,614.52855613763,760.908537073296,614.52855613763,978.0731813620204,25.75594861926993,140.17325710239518,1499.771542734587,26.178609655925268,1.0,322.4700064083013,39.529993591698755,VALID_POLYGON,1134,0,1134,refine_5m
760.908537073296,-614.52855613763,760.908537073296,-614.52855613763,978.0731813620204,25.75594861926993,140.17325710239538,1499.771542734587,-26.178609655925268,-1.0,37.52999359169874,39.529993591698755,VALID_POLYGON,1134,0,1134,refine_5m
787.2721042074579,581.2737967813584,787.2721042074579,581.2737967813584,978.6095201293796,25.355697105423587,140.18594059898894,1499.771542734587,26.178609655925268,1.0,323.07850048997227,38.92149951002776,VALID_POLYGON,1134,0,1134,refine_5m
787.2721042074579,-581.2737967813583,787.2721042074579,-581.2737967813583,978.6095201293795,25.3556971054237,140.18594059898976,1499.771542734587,-26.178609655925268,-1.0,36.92149951002775,38.92149951002776,VALID_POLYGON,1134,0,1134,refine_5m
800.908537073296,-564.52855613763,800.908537073296,-564.52855613763,979.8708973388914,24.16054920824297,140.20889441412763,1499.771542734587,-26.178609655925268,-1.0,36.60787200622839,38.60787200622839,VALID_POLYGON,1134,0,1134,refine_5m
800.908537073296,564.52855613763,800.908537073296,564.52855613763,979.8708973388914,24.16054920824297,140.20889441412868,1499.771542734587,26.178609655925268,1.0,323.3921279937716,38.60787200622839,VALID_POLYGON,1134,0,1134,refine_5m
690.908537073296,709.52855613763,690.908537073296,709.52855613763,990.3460903015227,13.072355590668622,140.25636676515134,1499.771542734587,26.178609655925268,1.0,320.8079471083809,41.19205289161907,VALID_POLYGON,200,0,200,refine_20m
690.908537073296,-709.52855613763,690.908537073296,-709.52855613763,990.3460903015227,13.072355590668622,140.2563667651522,1499.771542734587,-26.178609655925268,-1.0,39.19205289161906,41.19205289161907,VALID_POLYGON,200,0,200,refine_20m
807.2721042074579,556.2737967813584,807.2721042074579,556.2737967813584,980.3717596999032,23.690940913972327,140.3157720030794,1499.771542734587,26.178609655925268,1.0,323.5666290582918,38.4333709417082,VALID_POLYGON,1134,0,1134,refine_5m
807.2721042074579,-556.2737967813583,807.2721042074579,-556.2737967813583,980.3717596999032,23.69094091397244,140.31577200308,1499.771542734587,-26.178609655925268,-1.0,36.43337094170818,38.43337094170819,VALID_POLYGON,1134,0,1134,refine_5m
775.908537073296,-594.52855613763,775.908537073296,-594.52855613763,977.4959140407275,26.414298645532085,140.31850690732773,1499.771542734587,-26.178609655925268,-1.0,37.1376670170258,39.137667017025805,VALID_POLYGON,1134,0,1134,refine_5m
775.908537073296,594.52855613763,775.908537073296,594.52855613763,977.4959140407275,26.414298645532085,140.31850690732816,1499.771542734587,26.178609655925268,1.0,322.8623329829742,39.137667017025805,VALID_POLYGON,1134,0,1134,refine_5m
782.2721042074579,-586.2737967813583,782.2721042074579,-586.2737967813583,977.5820220388637,26.361258425039182,140.37070490681464,1499.771542734587,-26.178609655925268,-1.0,36.97634887303552,38.976348873035526,VALID_POLYGON,1134,0,1134,refine_5m
782.2721042074579,586.2737967813584,782.2721042074579,586.2737967813584,977.5820220388638,26.36125842503907,140.37070490681504,1499.771542734587,26.178609655925268,1.0,323.02365112696447,38.97634887303553,VALID_POLYGON,1134,0,1134,refine_5m
795.908537073296,569.52855613763,795.908537073296,569.52855613763,978.6895195323018,25.320719971291737,140.37984554207347,1499.771542734587,26.178609655925268,1.0,323.3335065802721,38.66649341972789,VALID_POLYGON,1134,0,1134,refine_5m
795.908537073296,-569.52855613763,795.908537073296,-569.52855613763,978.6895195323018,25.320719971291737,140.3798455420739,1499.771542734587,-26.178609655925268,-1.0,36.66649341972788,38.66649341972789,VALID_POLYGON,1134,0,1134,refine_5m
762.2721042074579,611.2737967813584,762.2721042074579,611.2737967813584,977.094885609562,26.745389218687706,140.39361619324953,1499.771542734587,26.178609655925268,1.0,322.57327359797296,39.42672640202702,VALID_POLYGON,200,0,200,refine_20m
762.2721042074579,-611.2737967813583,762.2721042074579,-611.2737967813583,977.094885609562,26.74538921868782,140.39361619325058,1499.771542734587,-26.178609655925268,-1.0,37.42672640202703,39.42672640202702,VALID_POLYGON,200,0,200,refine_20m
719.5449699391339,-667.7833154939017,719.5449699391339,-667.7833154939017,981.6717986255575,21.927042252201318,140.41042560790547,1499.771542734587,-26.178609655925268,-1.0,38.431529680557325,40.43152968055733,VALID_POLYGON,200,0,200,refine_20m
719.5449699391339,667.7833154939019,719.5449699391339,667.7833154939019,981.6717986255576,21.92704225220109,140.4104256079061,1499.771542734587,26.178609655925268,1.0,321.56847031944267,40.43152968055734,VALID_POLYGON,200,0,200,refine_20m
882.2721042074579,471.27379678135844,882.2721042074579,471.27379678135844,1000.2514970722976,4.113998132871984,140.46010707548848,1499.771542734587,26.178609655925268,1.0,325.21583954547293,36.784160454527076,VALID_POLYGON,200,0,200,refine_20m
882.2721042074579,-471.2737967813583,882.2721042074579,-471.2737967813583,1000.2514970722975,4.113998132871984,140.46010707548933,1499.771542734587,-26.178609655925268,-1.0,34.78416045452706,36.784160454527076,VALID_POLYGON,200,0,200,refine_20m
